Feature ID	Taxon	Confidence
2ad97a57121b30fecf255777b6935d6d	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp	0.8805291803950139
200e099a38f0caa0366f04e7ccd5e678	k__Fungi;p__Ascomycota	0.9980468252333097
68a675a72837ae33ad01ae391b935512	k__Fungi	0.7832242563537746
89a6cf9e16939c8487265649c1da4cc7	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Nectria;s__Nectria_ramulariae;sh__SH1239897.09FU	0.9965645758042477
030b112b3ba46cd6ac9415c9eec2cc1d	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp;sh__SH1227802.09FU	0.919395084408239
53fa1405dec47a669f66aca7ff1af8a8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Paraphaeosphaeria;s__Paraphaeosphaeria_sp;sh__SH1068111.09FU	0.9908366730624476
98ca09733eb3565bf909cb46e8b69e58	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Leohumicola;s__Leohumicola_sp;sh__SH0982792.09FU	0.7947131865306882
1cbd4a8a7e037e6ea3baacc10ac6e08e	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_chernovii;sh__SH0907570.09FU	0.9206086095348334
6ff36c9c470cf4f4cac1a788acaff79a	k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae;g__Wallemia;s__Wallemia_tropicalis;sh__SH0958499.09FU	0.838360807612135
c11b0cdffcf9242f7d26ae6164eb29a1	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_penicillioides;sh__SH1228777.09FU	0.7524084606312861
9c048c2352766ccefb8d1c1fbcc56cf6	Unassigned	0.4100318905484064
d97927577054486f77a513070c060b06	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Clonostachys;s__Clonostachys_rosea;sh__SH1077172.09FU	0.8221337623846994
d25b0cde0dabd8b9c03b9e04f1c10477	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Talaromyces;s__Talaromyces_infraolivaceus;sh__SH1286657.09FU	0.9667303191063497
fa5db9f7c14d3d6057abb214fc696ef0	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Helvellaceae;g__Helvella;s__Helvella_sp;sh__SH1084701.09FU	0.991375491166621
0e5ebdb4cd426f308dbf1307e041621f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudogymnoascus;s__Pseudogymnoascus_roseus;sh__SH1477560.09FU	0.9768943685364339
a9e6a457da6b9b093cb2208d1bba5952	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Penicillaginaceae;g__Penicillago;s__Penicillago_nodositata;sh__SH1294063.09FU	0.9999999959203336
4d524f7dd22944abd8b487dea283eec7	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Dermateaceae_gen_Incertae_sedis;s__Dermateaceae_sp;sh__SH0976175.09FU	0.8649643101063015
0acdf74bc5ef282d29e05207f0537b9d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_minipascua;sh__SH1003628.09FU	0.9979186428157341
10cc6b0bffbf6319275513c5272421a2	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Chaetothyriales_fam_Incertae_sedis;g__Chaetothyriales_gen_Incertae_sedis;s__Chaetothyriales_sp	0.977272980970274
98906e38db8e05a595f3c0efb3021003	Unassigned	0.4559434877083861
d6f62f9a9f62ae49c42ac211013988a1	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH1277406.09FU	0.9900933100616148
e8d29dcfa3b4868a07e2261010a34b7f	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_sp	0.9203970112177964
2ea3b1ab156d32b563bf7180bb19f335	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricales_fam_Incertae_sedis;g__Agaricales_gen_Incertae_sedis;s__Agaricales_sp;sh__SH1258659.09FU	0.9988848818736404
b24bc5344f3e086663c5be48a8d57118	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Sordariales_gen_Incertae_sedis;s__Sordariales_sp;sh__SH0962342.09FU	0.8265307824833784
aad65ff187c011e63d9c20d0d81b100a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__Tomentella_sp	0.9549006400513268
bf4fd261265e5963aa97cb764923f27d	k__Fungi;p__Basidiomycota;c__Geminibasidiomycetes;o__Geminibasidiales;f__Geminibasidiaceae;g__Geminibasidium;s__Geminibasidium_sp	0.7522917935596386
93c397b5abc9f7f7fc8d2460bb1c4d04	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_sp	0.9987275794956427
ae127b6aaf52dbdee98c532bff7c8d20	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Chaetothyriales_fam_Incertae_sedis;g__Chaetothyriales_gen_Incertae_sedis;s__Chaetothyriales_sp;sh__SH0964636.09FU	0.9872088170414368
af86c4685c91fd9da9baec8cc040917b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiomycetes_ord_Incertae_sedis;f__Leotiomycetes_fam_Incertae_sedis;g__Leotiomycetes_gen_Incertae_sedis;s__Leotiomycetes_sp;sh__SH0956769.09FU	0.9941883789682974
cefbc788650bfb925f051f928d5f30d1	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pulvinula;s__Pulvinula_sp;sh__SH0941643.09FU	0.9999999992257074
89c20bb4d492cbe0317900f23e75b213	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Talaromyces	0.998373825474648
e9d861af223ec70c9c687f0fc06619d1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_lateritium;sh__SH1095290.09FU	0.9965242589437553
1bddd7b7848a6f6cd8253b1a6ef295b1	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis;g__Onygenales_gen_Incertae_sedis;s__Onygenales_sp;sh__SH0916243.09FU	0.9794770156912691
675807aba6e83c8d961220575d86b5b8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipitaceae_gen_Incertae_sedis;s__Serendipitaceae_sp;sh__SH0909780.09FU	0.99994516769278
50e35ad0c0a1737eb62982c6b1deead1	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae	0.9999999994351422
62fcda2c323172511f06f7c7f3594538	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae	0.948990115895979
a3db48837945caba6575a4856eda7a01	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pulvinulaceae;g__Pulvinulaceae_gen_Incertae_sedis;s__Pulvinulaceae_sp	0.9881076399912404
e8b5bc2e2a71c93c6f9c41fee4626b26	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Herpotrichiellaceae_gen_Incertae_sedis;s__Herpotrichiellaceae_sp;sh__SH0891936.09FU	0.7973735865685415
1b3753029acde9bf8c79555f4589fcb0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Helotiales_gen_Incertae_sedis;s__Helotiales_sp;sh__SH0963023.09FU	0.8687871656616547
5f3c7636d0f6baff58d9eff70513ea4d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__Tomentella_sp	0.9706581261282983
69a5765884d906e722dc8d2125fc6a37	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Hebeloma;s__Hebeloma_sp	0.7310542277106714
977f17a22f157e57b025e69ab5a5e522	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH1204973.09FU	0.9985484981249887
883b52efd1c488ac04d8a83dc33678d4	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Knufia;s__Knufia_sp	0.9299669525547303
